0,1,2,0,12,1,1688,1688,574,2014846,2
0,0,18,0,0,2,11,11,253,18929,1
0,0,18,0,77,93,191,191,381,82851,1
0,1,16,0,5,0,186,186,117,537274,1
0,0,15,0,31,5,619,619,560,6406259,1
0,1,11,1,3,5,82,82,239,255073,1
0,4,9,2,8,0,14519,14519,233,26773748,3
0,0,13,0,1,0,65,65,1939,597045,1
0,26,3,23,6636,1,5706,5706,347,2406773,3
0,0,4,0,3,0,0,0,25,684,1
0,0,15,0,1,0,1,1,33,4251,1
0,0,1,0,1,0,1,1,142,1181,1
0,0,9,0,1021,0,776,776,1239,131451,1
0,1433,3,484,422,22,318307,318307,1410,164012335,3
0,0,2,0,0,0,0,0,8,1939,2
0,0,20,0,0,0,0,0,9,70,1
0,68,11,1,14,2,25281,25281,179,9350836,3
0,5,7,0,1,0,4,4,11,5144,2
0,0,7,0,20,0,1861,1861,737,7335717,3
0,0,20,0,0,0,368,368,478,206386,1
0,0,2,0,45,7,561,561,3041,526201,1
0,0,8,1,30,39,7129,7129,9303,20827058,2
0,0,13,0,2,0,5205,5205,361,12973512,1
0,5,8,3,387,0,62536,62536,22304,545562331,2
0,0,22,0,2,0,224,224,516,237062,1
0,0,18,0,177,94,194,194,502,713449,2
0,0,18,0,2,0,69,69,1055,58192,1
0,957,3,2211,162,0,364797,364797,269,146946014,3
0,2,11,0,2,0,472,472,1532,4917284,2
0,117,2,8,0,0,39462,39462,25070,310748551,3
0,0,1,0,9,6,9205,9205,1141,3392242,1
0,0,7,0,0,0,0,0,17,178,1
0,2,11,0,8,1,24958,24958,598,22108199,3
0,0,19,0,1,7,1,1,19,874,1
0,0,1,0,3,28,2,2,1083,17291,1
0,0,15,0,621,18,131,131,5710,206812,1
0,7,2,1,0,0,2,2,6,1532,2
0,63,3,46,33,0,13308,13308,190,1230485,3
0,0,16,0,15,20,1038,1038,775,965049,1
0,8,3,0,42,0,1337,1337,791,3871460,3
0,0,20,0,28,5,4,4,6,54,1
0,3,9,0,20,0,448,448,33,1578696,3
0,0,10,0,0,0,0,0,15,1706,2
0,0,6,0,0,0,0,0,20,134,1
0,48,20,34,326,10,15400,15400,699,11381714,3
0,0,7,0,16,2,81846,81846,5005,602686603,2
0,0,18,0,2,1,13,13,464,24402,1
0,2,5,0,278,295,575,575,1413,3576239,1
0,0,7,0,12,0,17,17,247,28577,1
0,0,22,2,0,0,6384,6384,1217,2836602,2
0,20,13,9,4,1,23016,23016,432,21617545,3
0,1,17,0,170,0,150,150,10,2869,2
0,0,6,0,0,0,0,0,7,48,1
0,0,16,0,477,1420,158,158,3633,91252,1
0,8,11,5,15,15,29,29,33,30107,3
0,8,2,11,1,1,1653,1653,554,623905,3
0,0,22,0,0,0,536,536,312,82476,1
0,0,5,0,9,19,2,2,19,838,1
0,0,10,0,0,0,32,32,565,121389,2
0,0,5,0,5,3,13,13,36,8658,1
0,0,7,0,858,368,214,214,521,29903,1
0,2,16,0,135,17,107287,107287,698,509527825,2
0,11,7,1,213,438,90,90,417,86450,2
0,34,3,8,13,0,41331,41331,2316,11038664,3
0,388,14,283,193,9,199378,199378,1475,138498443,3
0,0,16,0,655,151,1611,1611,877,22539205,2
0,0,12,0,1,0,3,3,76,1424,1
0,0,18,0,28,2,21598,21598,293908,550160037,1
0,0,18,0,4,1,14,14,789,98284,1
0,1,20,0,89,599,199,199,273,59095,1
0,29,6,9,34,8,101274,101274,5722,389743652,3
0,0,7,0,6,0,1352,1352,4809,834856,1
0,1,13,0,1,60,13,13,874,39176,1
0,1,6,3,8,0,2381,2381,1945,4052781,3
0,1,12,0,1,0,22,22,31,137210,2
0,2,1,0,1,0,15,15,188,24620,2
0,2,20,1,4,3,3,3,3,84,1
0,19,2,23,1245,386,9796,9796,1013,16107493,3
0,4,3,3,20,5,34540,34540,6564,265552200,3
0,0,14,0,2,0,29,29,189,26243,2
0,9,15,0,4,0,2761,2761,420,121875048,2
0,2,16,0,3,41,3722,3722,3029,42760978,2
0,0,13,0,0,0,0,0,155,582,1
0,72,9,36,14,25,425803,425803,638,371747294,3
0,8,5,9,14,6,7632,7632,1563,17851869,3
0,1,18,0,2,0,7,7,74,7696,1
0,0,20,0,10,2,48,48,154,42649,1
0,0,4,0,0,0,1,1,5,1834,2
0,0,8,0,0,16,3,3,24,7645,2
0,1,8,0,2,0,295,295,104,18542284,3
0,0,20,0,49,3,483,483,1746,9971055,1
0,1,18,0,4,0,8067,8067,20410,95284077,1
0,481,3,133,63,2,119571,119571,1153,63236477,3
0,0,9,0,3,2,0,0,92,1284,1
0,0,13,0,0,0,1,1,2463,39846,1
0,0,22,0,1818,80,5873,5873,7252,8780074,2
0,0,9,0,20,0,2,2,143,3494,1
0,4,18,0,4,68,841,841,1718,3130080,3
0,0,15,0,0,0,125,125,894,1465754,1
0,0,15,0,6,0,131,131,2206,671316,1
0,0,9,0,0,1,0,0,28,639,1
0,0,16,0,0,0,114,114,117,66363,1
0,25,3,18,5,0,2828,2828,281,718591,3
0,9,6,3,191,0,298,298,19,175210,2
0,3,1,0,18,1,1066,1066,750,4153386,2
0,3,1,0,10,14,2147,2147,431,514711,1
0,0,15,0,1789,1,886,886,2657,674787,1
0,1,15,2,0,0,1,1,10,727,1
0,0,9,0,0,1023,1801,1801,5014,10883688,2
0,83,11,0,104,1,16100,16100,10143,304682569,3
0,44,3,16,21,6,6078,6078,661,1114411,3
0,0,8,0,77,136,170,170,938,187968,2
0,1,18,0,2,1,6762,6762,33799,48089706,1
0,0,15,0,0,138,295,295,2919,664217,1
0,2,17,8,146,177,287,287,259,46439,1
0,5,17,0,3,225,23,23,234,177175,2
0,1,1,0,0,0,16,16,194,791641,3
0,3,6,3,15,2,3652,3652,2120,2815924,3
0,0,6,0,8,279,663,663,1928,5009119,1
0,1,21,0,1,0,0,0,6,1993,1
0,7,2,0,0,0,1,1,75,15033,2
0,0,6,0,0,0,0,0,372,12667,1
0,0,16,0,94,358,339,339,769,519332,2
0,0,6,0,3,0,0,0,34,3009,1
0,0,9,0,10,2,8208,8208,5039,7976973,2
0,0,6,0,0,0,1,1,211,1151,1
0,0,10,0,0,0,0,0,36,3000,1
0,9,22,0,15,0,10615,10615,650,3248735,3
0,1,2,0,32,134,116,116,141,185819,2
0,1,8,1,0,0,1,1,34,1233,2
0,6,1,0,1,0,880,880,261,260880,2
0,0,13,0,17,5,59,59,481,486028,1
0,13,18,3,17,9,195,195,197,2199097,2
0,1,5,0,135,124,756,756,818,1459780,1
0,0,8,0,0,23,11,11,24,21017,2
0,0,15,2,4168,32,23832,23832,16646,202691587,2
0,1,18,1,0,0,1,1,13,1994,2
0,0,9,0,2,1,10,10,104,30095,1
0,14,10,6,1,1,19195,19195,325,5813892,3
0,10,7,3,1,0,5535,5535,3688,16129257,3
0,1964,13,0,11,2,1785,1785,1221,5807640,3
0,13,11,6,0,0,10,10,10,27247,3
0,0,16,0,5,1,874,874,1407,6165719,1
0,19,3,0,2,1,67,67,43,72473,3
0,0,22,0,0,0,6,6,74,1175,1
0,3,2,0,3,3,1,1,7,892,2
0,1,9,0,205,400,65,65,1205,296653,1
0,0,17,0,0,0,4,4,80,7340,1
0,4,5,7,337,825,1098,1098,511,1226387,1
0,3,11,4,0,12,680,680,2063,4415351,2
0,3,8,0,501,11,607,607,169,1865078,2
0,0,8,0,1,1,27,27,500,185823,1
0,0,18,0,136,26,185214,185214,27660,1560458578,1
0,0,2,0,12,2,879,879,891,537634,1
0,618,9,11,4202,28,4177,4177,391,1470853,3
0,1,20,0,4,2,34,34,69,10085,2
0,0,9,0,0,0,0,0,81,2261,1
0,2,16,0,10,318,523,523,32,128609,1
0,15,17,0,130,0,2490,2490,310,9537892,3
0,133,3,53,11,12,11203,11203,401,6742547,3
0,3,17,0,57,0,508,508,361,3452860,3
0,0,20,0,5,1,0,0,34,340,1
0,8,18,0,4,2,82,82,161,55601,3
0,0,9,2,65,0,216,216,151,111606,2
0,0,20,0,7,1,113,113,926,741957,1
0,0,2,0,0,0,35,35,4645,219014,1
0,32,3,21,49,19,174779,174779,2069,43596188,3
0,9,2,33,1586,46,1192,1192,751,1008290,2
0,0,4,1,6,8,9,9,19,3529,1
0,20,11,40,162,66,4019,4019,945,28387933,3
0,81,10,51,16,1,18705,18705,272,6123019,3
0,0,12,0,1,16,1,1,2123,9246,1
0,3,2,0,844,29,105835,105835,21788,534339299,2
0,0,6,0,57,48,6,6,130,16393,2
0,0,18,0,5,3,10,10,723,72253,2
0,1,21,0,3,3,0,0,45,4785,3
0,5,10,0,347,2,13504,13504,9841,64961018,2
0,1,11,0,10,4,388,388,1553,752437,2
0,0,16,0,2,0,0,0,69,1916,1
0,3,10,2,5,1,15006,15006,950,4477840,2
0,762,22,497,8,0,36330,36330,290,3636657,3
0,88,9,22,18,103,192560,192560,288,143624955,3
0,4,8,1,11,16,1355,1355,957,998513,2
0,0,14,0,28,3,79,79,134,16511,1
0,3,2,2,11,2,32921,32921,5135,18906959,3
0,0,14,0,99,17,1150,1150,1109,1950944,2
0,690,3,396,30,4,404815,404815,1689,169452250,3
0,0,22,0,0,0,0,0,127,1469,1
0,0,17,0,0,0,0,0,2,12,1
0,10,8,1,45,4,2542,2542,507,1800817,2
0,2,22,1,3,0,862,862,87,112184,2
0,2,3,0,0,0,334,334,765,671782,3
0,0,22,0,0,0,6,6,5,839,1
0,1,2,0,12,1,8,8,7,3081,2
0,1,8,0,0,0,28,28,209,8326,2
0,0,13,0,13,30,194,194,50,25381,1
0,0,13,0,0,0,0,0,3,24,1
0,59,3,9,1,0,1786,1786,413,4202204,3
0,0,2,0,3,1,0,0,6,227,1
0,0,5,0,3457,2,1373,1373,641,1032164,1
0,0,16,0,11,2,381,381,987,589828,1
0,2,2,0,22,0,5763,5763,4052,55964011,2
0,183,3,108,27,0,72512,72512,435,8463147,3
0,2,8,1,939,1,833,833,71,589949,2
0,191,3,37,20,2,4170,4170,67,119138,3
0,3,11,0,20,4,273,273,1180,1502240,2
0,0,2,0,2,3,104,104,1110,58150,1
0,54,18,16,60,121,31892,31892,2247,117826919,3
0,1,19,0,27,4,12880,12880,121044,642164241,1
0,19,1,15,30,9,2864,2864,66,249956,2
0,0,21,0,0,0,0,0,4,103,1
0,0,21,0,0,0,0,0,3,31,1
0,0,12,0,8,0,1,1,20,210,1
0,0,6,0,5,21,99,99,188,62512,1
0,1,8,1,5,1,126,126,430,52365,2
0,1436,3,569,40,17,174381,174381,1553,53836082,3
0,4,3,1,40,2,12950,12950,87,1444958,3
0,0,10,0,1,4,4,4,16,4955,2
0,1997,24,315,37,36,3210680,3210680,1230,2295293159,3
0,2,18,0,24,0,1036,1036,908,736434,2
0,0,7,0,0,0,0,0,9,302,2
0,0,16,0,13,0,11,11,448,193692,1
0,0,20,0,1,1,0,0,55,3059,1
0,145,3,50,1,0,68181,68181,853,54083857,3
0,2,2,0,274,58,9722,9722,2436,4447814,2
0,0,17,0,3,2,0,0,22,284,1
0,0,21,0,2,0,0,0,2,148,1
0,0,1,0,2,10,1,1,31,2248,1
0,0,4,0,1,0,0,0,5,578,1
0,1,17,0,1,0,3152,3152,272,7765936,1
0,6,8,1,17,335,724,724,593,1142316,2
0,152,24,26,0,0,220538,220538,135,40207569,3
0,0,15,0,0,0,3,3,148,16254,2
0,3,2,0,9,16,294,294,4453,2693994,2
0,0,2,18,23,233,170,170,285,1110793,3
0,0,18,1,1,0,3516,3516,74127,119350858,1
0,12,3,4,80,76,20576,20576,835,63728894,3
0,0,21,0,5,14,1236,1236,592,1774981,1
0,1,18,1,7,137,62204,62204,54843,1117766392,2
0,0,7,0,0,1,26,26,249,31980,1
0,7,10,0,4,0,7,7,17,13246,2
0,5,11,0,14,0,378,378,657,1508079,2
0,1,11,0,1,0,327,327,84,2011245,2
0,0,8,0,8,27,478,478,3227,597419,2
0,0,16,2,208,120,135,135,518,74556,1
0,0,20,0,12,552,268,268,1378,998444,1
0,4,2,3,3,122,226,226,294,1390465,2
0,0,5,0,4,2,1,1,27,1611,1
0,7,17,17,56,2,1141,1141,86,45118,2
0,9,14,1,39,79,10947,10947,2868,21324165,2
0,0,7,0,351,129,149,149,314,655617,2
0,0,7,1,9,1,87,87,970,202413,2
0,0,2,0,0,1,0,0,7,553,1
0,0,21,0,3,2,1,1,15,2140,1
0,15,6,14,0,0,45596,45596,489,14728150,3
0,0,17,0,2,5,6,6,74,5180,1
0,0,5,0,0,0,0,0,31,138,1
0,0,16,0,17,3,20,20,199,46425,2
0,0,21,0,0,0,0,0,240,1225,1
0,0,15,0,0,0,10,10,5321,39159,1
0,5,11,0,19,237,2404,2404,5621,14265340,2
0,3,11,0,45,34,12,12,62,173654,3
0,4,8,6,41,27,2434,2434,762,1538401,2
0,4,2,4,0,0,6198,6198,386,733686,2
0,0,9,0,16,1,34,34,29,5587,2
0,0,9,1,5,1,99,99,51,798269,2
0,0,16,0,0,0,0,0,40,1027,1
0,2,2,0,38,5,2783,2783,9820,9245781,2
0,3,9,3,149,28,7054,7054,408,4125371,2
0,0,10,0,0,0,0,0,8,57,1
0,1,19,0,327,140,1170,1170,292,1630234,1
0,236,3,104,33,0,99288,99288,1060,37509701,3
0,0,9,0,7,0,829,829,152,5977457,1
0,0,17,0,0,0,0,0,23,195,1
0,506,6,684,158,2,327945,327945,3017,174672872,3
0,0,22,0,0,1,0,0,30,164,1
0,0,17,0,0,1,0,0,8,354,1
0,1,11,0,1,0,10,10,193,152792,2
0,0,15,0,15,6,6,6,166,13134,1
0,7,15,0,4,2,2146,2146,640,36184641,3
0,0,20,0,74,7,822,822,4275,904051,1
0,623,3,158,3,2,38608,38608,255,12780759,3
0,1,22,2,2,0,10,10,7,285,1
0,2,9,0,0,0,13,13,96,17998,2
0,62,11,22,0,0,2466,2466,800,2445805,3
0,5,20,0,0,0,1902,1902,189,15582660,3
0,1,18,0,3,0,32,32,715,93785,1
0,14,2,18,2951,212,6065,6065,462,12508735,3
0,12,16,23,840,138,819,819,47,68869,2
0,0,20,0,1,7,33,33,163,55217,1
0,0,5,0,0,0,0,0,14,398,1
0,0,17,0,190,1,277,277,174,354210,1
0,3,10,2,375,331,328,328,962,24439,1
0,0,22,0,0,0,90,90,184,620616,1
0,0,19,0,70,486,213,213,984,1258749,1
0,0,9,0,71,7,995,995,327,1855479,2
0,5,8,1,7,4,2136,2136,967,1404223,2
0,3,18,1,2,2,3195,3195,1386,16571172,2
0,5,19,2,1,2,10136,10136,3520,112788039,3
0,0,22,0,0,0,26,26,70,1581,1
0,0,20,0,487,6,2814,2814,17866,37626828,1
0,0,15,0,13,5,21,21,373,105099,1
0,0,11,0,112,1,5728,5728,17926,55971090,2
0,1,21,0,1,0,1411,1411,2258,7294041,1
0,2,11,0,53,389,274,274,176,1351999,2
0,1,19,0,4,0,297,297,20149,991098,1
0,47,3,28,36,2,63997,63997,588,6379636,3
0,0,1,0,6,0,38,38,378,4472,1
0,0,10,0,5,7,663,663,753,144289,2
0,0,11,0,1,1,4,4,718,16552,1
0,3,17,0,11,2,554,554,339,2473564,2
0,1,7,0,1,4,10,10,109,24708,1
0,3,3,11,9,5,1606,1606,32,425644,3
0,0,17,0,3,2,103,103,716,927492,1
0,0,2,0,12,0,1038,1038,2615,13114060,2
0,1,5,0,1,3,4,4,169,9641,2
0,0,22,0,1,0,2,2,10,110,1
0,0,10,0,0,1,35887,35887,360,6057530,3
0,6,8,0,45,32,8,8,45,7451,2
0,5,8,1,57,19,17206,17206,6711,24397102,2
0,1,10,0,0,0,4,4,7,3993,1
0,1,1,0,2,0,53,53,1331,77180,1
0,21,3,5,8,0,352,352,998,899953,3
0,1,6,0,0,0,5,5,180,1767,1
0,0,9,0,22,10,15,15,43,10768,2
0,0,6,0,2378,55,481,481,3244,3038459,1
0,0,18,0,12,1,271,271,666,1679610,2
0,1,11,0,22,1624,779,779,325,1952516,2
0,81,17,3,88,0,255,255,107,816939,3
0,28,11,1,2,1,19586,19586,28085,172938571,3
0,6,3,0,5,4,152,152,65,364709,2
0,29,3,26,14,0,7110,7110,317,963238,3
0,1,11,0,14,2,7884,7884,7602,41334268,2
0,0,20,0,0,0,0,0,0,140,1
0,0,6,0,0,0,0,0,133,591,1
0,1,20,0,27,632,686,686,1162,3104289,1
0,0,3,0,0,0,7,7,52,83028,3
0,1,15,0,0,0,88,88,337,307615,2
0,16,3,9,64,10,9923,9923,331,2242348,3
0,0,4,0,17,7,27,27,178,59046,1
0,0,5,1,0,0,27,27,323,13628,1
0,1,5,0,0,0,0,0,14,314,1
0,0,17,0,0,0,0,0,75,7640,1
0,0,14,0,31,175,44,44,309,8211,1
0,1,21,0,1,0,0,0,83,3040,1
0,0,9,0,0,0,3,3,268,5624,1
0,2,3,2,281,43,219,219,56,19549,3
0,5,3,12,0,0,3763,3763,86,204418,2
0,5,3,1,5,1,1003,1003,1154,946604,3
0,0,16,0,5,0,3,3,146,10751,1
0,0,21,0,3,1,5,5,69,59026,1
0,21,17,0,16,0,7089,7089,746,44715903,3
0,0,13,0,0,0,0,0,9,491,1
0,23,3,17,13,15,2541,2541,154,322034,3
0,0,20,0,8,5,8,8,46,57459,1
0,0,13,0,0,0,1,1,18,135,1
0,0,14,0,0,0,0,0,7,310,1
0,0,21,0,2,4,1,1,70,1667,1
0,0,20,0,12,12,17,17,164,26643,1
0,0,22,0,0,0,23,23,147,1161,1
0,2,8,0,7,2,289,289,113,7389,2
0,9,3,6,3,5,15395,15395,10773,32027896,3
0,0,6,0,0,0,2,2,86,1897,1
0,0,21,0,0,0,0,0,2,28,1
0,4,10,8,113,4,246,246,462,409072,2
0,0,22,0,0,0,0,0,19,364,1
0,7,10,2,888,0,8348,8348,408,4076540,2
0,2,18,2,0,0,8,8,70,38490,3
0,5,11,0,0,0,14,14,325,135995,2
0,0,20,0,0,0,0,0,2,42,1
0,0,8,2,2,6,307,307,1885,3120568,2
0,0,7,0,1,0,4,4,102,16336,1
0,1,6,0,0,39,18,18,77,15249,1
0,1,13,1,0,1,8,8,28,11796,2
0,2,9,1,27,30,30,30,132,189333,2
0,0,13,0,0,0,0,0,997,2508,1
0,13,2,7,1,0,1718,1718,223,1247764,3
0,2,9,0,0,0,1,1,135,16051,2
0,2,2,1,4,3,563,563,94,1170360,2
0,4,3,1,20,1,3262,3262,6684,2140495,2
0,71,11,0,172,1,1705,1705,461,12278224,3
0,1,8,0,5,0,3132,3132,690,964017,1
0,174,7,12,0,0,4447,4447,1295,36103611,3
0,0,9,0,4,4,98,98,24,47203,1
0,0,6,0,0,0,0,0,43,281,1
0,0,13,0,0,0,0,0,602,337,1
0,0,14,0,0,3,0,0,20,1523,1
0,3,15,0,36,240,1508,1508,9392,45855820,2
0,0,6,0,0,0,0,0,4,61,1
0,1,9,0,0,0,279,279,24,34677,1
0,5,17,1,14,0,991,991,55,482188,3
0,23,3,16,40,14,13822,13822,1180,21391670,3
0,2,3,0,21,0,58557,58557,2588,36898019,3
0,0,22,0,1,0,1,1,72,573,1
0,18,6,17,26,1,4370,4370,232,1562506,3
0,1,9,1,50,29,86,86,32,22403,1
0,1,20,0,53,31,6759,6759,1939,34290799,1
0,0,11,0,0,0,17,17,1666,43190,1
0,0,21,0,9762,1053,957,957,2084,4203506,1
0,0,18,0,4,2,784,784,17253,13773294,2
0,0,21,0,23,2,1,1,5,75,1
0,7,3,0,14,0,29,29,116,95582,2
0,3,11,0,268,0,265,265,32,37609,3
0,0,16,0,39,13,36,36,259,92593,1
0,0,8,0,0,0,0,0,4,503,2
0,0,10,0,0,0,1,1,40,2558,1
0,0,16,0,3,0,754,754,55516,1850413,1
0,0,1,0,122,186,25,25,6270,25771,1
0,0,9,0,54,4,2351,2351,369,5253562,1
0,0,22,0,1,0,96,96,295,104008,1
0,0,21,0,0,0,0,0,15,190,1
0,0,4,0,0,0,0,0,17,35,1
0,136,2,126,226,5,13604,13604,148,4387363,3
0,0,15,0,1,0,11,11,121,45760,1
0,0,22,0,24,0,934,934,284,889267,1
0,2,6,0,13,7,56,56,34,39100,2
0,0,8,0,4,1,10,10,22,185025,2
0,0,12,0,9,25,14,14,252,9693,1
